red_mean,luma_mean
-210.3529,-58.7567
16.8742,-59.3483
-212.1403,-59.9275
16.0066,-60.1927
-212.2261,-60.2208
16.1624,-60.1739
-212.1872,-60.1707
16.6323,-60.0064
-212.0173,-59.9391
17.1103,-59.7826
-212.2020,-59.8408
17.0767,-59.8488
-212.2262,-59.8605
17.1510,-59.8236
-208.4399,-58.5760
22.1973,-57.0617
-207.6680,-56.8152
18.8076,-57.9060
-211.4686,-59.1453
16.6424,-59.8110
-213.8894,-60.5780
16.4142,-60.6399
-214.2530,-60.7598
16.4595,-60.7310
-214.1354,-60.6896
16.7566,-60.5927
-214.0511,-60.5600
16.9762,-60.4829
-214.0967,-60.4950
17.1231,-60.4388
-213.7736,-60.3349
17.0989,-60.3481
-213.1678,-60.1325
21.7135,-58.6328
-207.9827,-57.0721
21.7406,-57.0678
-212.4066,-58.5630
18.6350,-59.4634
-215.2887,-60.4223
17.5482,-60.7783
-215.4067,-60.8110
17.4878,-60.8179
-215.3119,-60.7413
17.4967,-60.7456
-215.1696,-60.6914
18.0579,-60.5013
-215.1075,-60.4766
18.1859,-60.4308
-214.9321,-60.3636
18.2106,-60.3551
-214.5223,-60.2078
18.1724,-60.2226
-211.1915,-59.1191
21.8217,-58.0084
-211.2973,-58.0497
18.6319,-59.0788
-213.6313,-59.8184
17.6826,-60.1028
-214.6164,-60.4118
17.7253,-60.3971
-214.6278,-60.4056
17.9734,-60.3205
-214.2586,-60.1955
18.1125,-60.1391
-214.2414,-60.1360
18.1469,-60.1226
-214.0197,-60.0497
18.0974,-60.0734
-213.9967,-60.0670
18.1354,-60.0523
-213.5830,-59.9148
20.0301,-59.3082
-211.2496,-58.5838
20.0428,-58.5781
-213.1473,-59.1919
18.2547,-59.7570
-213.4940,-59.8916
17.7463,-60.0496
-213.5096,-60.0131
17.6295,-60.0449
-213.5250,-60.0498
17.6565,-60.0397
-213.4929,-60.0216
17.4678,-60.0819
-213.5123,-60.0896
17.4969,-60.0710
-213.4835,-60.0537
17.4615,-60.0656
-213.4457,-60.0461
18.9819,-59.5682
-211.2022,-58.8705
18.9304,-58.8897
-212.8515,-59.4247
16.9499,-60.1052
-213.1174,-60.1844
16.3630,-60.3348
-213.1069,-60.2829
16.3141,-60.3157
-212.9595,-60.2632
16.3344,-60.2596
-212.4761,-60.0919
16.2224,-60.1345
-212.4236,-60.1137
16.2192,-60.1148
-212.1629,-60.0172
16.1773,-60.0507
-211.5782,-59.8532
17.9677,-59.2948
-209.4882,-58.6251
17.3662,-58.8149
-210.9836,-59.2950
15.6555,-59.8906
-211.1608,-59.9427
15.0288,-60.1375
-211.5192,-60.1985
14.9946,-60.2142
-211.4246,-60.1888
15.0277,-60.1761
-211.0151,-60.0313
14.8590,-60.0875
-210.9861,-60.0731
14.7927,-60.0999
-210.9242,-60.0730
14.8356,-60.0608
-210.6591,-59.9697
18.4062,-58.8443
-208.5697,-58.2143
17.4285,-58.5295
-210.8812,-59.2800
15.9318,-59.7570
-211.4198,-59.9552
15.2234,-60.1672
-211.4588,-60.1457
15.1928,-60.1585
-211.4245,-60.1516
15.1914,-60.1492
-211.1744,-60.0556
15.1512,-60.0691
-211.1334,-60.0524
15.1498,-60.0543
-210.9734,-59.9820
15.1470,-59.9853
-209.2763,-59.4618
19.0299,-58.2189
-208.1445,-57.8907
17.7548,-58.2735
-211.1957,-59.3061
16.3025,-59.7370
-212.5469,-60.1930
15.8523,-60.3345
-212.5821,-60.3484
15.8427,-60.3483
-212.4498,-60.2789
15.8399,-60.2808
-212.3400,-60.2480
15.8089,-60.2591
-212.2807,-60.2211
15.8920,-60.1978
-212.2635,-60.1984
16.5245,-59.9698
-209.3447,-59.0296
20.9732,-57.6632
-208.5727,-57.4295
18.2306,-58.2851
-212.1305,-59.4857
16.5156,-59.9865
-213.5957,-60.4780
16.5043,-60.4873
-213.5500,-60.4651
16.9116,-60.3189
-213.1049,-60.1689
16.9785,-60.1520
-213.0258,-60.1195
17.0018,-60.1131
-212.7685,-60.0213
17.1078,-59.9892
-212.6178,-59.9530
17.8222,-59.7037
-208.2195,-58.3137
20.7460,-57.4196
-209.3189,-57.7587
17.5417,-58.7830
-211.9031,-59.6383
15.8800,-60.1468
-212.1803,-60.2356
15.9152,-60.2184
-212.1975,-60.2253
16.1902,-60.1140
-212.1323,-60.0981
16.2453,-60.0768
-212.0166,-60.0325
16.4070,-59.9781
-211.9538,-59.9541
16.3830,-59.9697
-211.4859,-59.7998
17.7413,-59.3638
-207.1227,-57.9590
20.9634,-56.9691
-208.7800,-57.5053
17.4885,-58.6683
-211.8769,-59.6604
16.0298,-60.0817
-212.9042,-60.4084
16.2328,-60.3506
-212.6304,-60.2740
17.2399,-59.9324
-212.0222,-59.7451
17.4979,-59.6533
-212.3602,-59.7671
17.6160,-59.7103
-212.4081,-59.7248
17.4688,-59.7690
-212.2966,-59.7178
20.5060,-58.7372
-208.5185,-57.5894
20.4414,-57.6190
-211.8138,-58.6965
18.1923,-59.3842
-213.8093,-60.0215
17.7684,-60.1664
-213.8154,-60.1553
17.7896,-60.1559
-213.5764,-60.0546
17.8643,-60.0288
-213.4053,-59.9663
17.9173,-59.9445
-213.1740,-59.8753
17.8900,-59.8807
-213.1597,-59.8780
17.9680,-59.8505
-210.4673,-58.9976
21.9382,-57.7498
-210.0217,-57.6264
19.8576,-58.2603
-213.4586,-59.3868
17.8375,-60.0637
-214.0914,-60.2599
17.1615,-60.4644
-213.9616,-60.3691
17.2356,-60.3742
-213.3592,-60.1570
17.2471,-60.1587
-213.2857,-60.1260
17.3685,-60.0758
-213.0990,-60.0167
17.5773,-59.9390
-212.3036,-59.6891
20.5945,-58.7385
-207.0783,-57.0886
20.2440,-57.2134
-209.9791,-58.1996
16.6940,-59.2810
-212.4966,-60.1157
15.3868,-60.5415
-212.6419,-60.5616
15.5593,-60.5056
-211.8832,-60.2326
15.6527,-60.2091
-211.6722,-60.1399
15.9012,-60.0510
-211.2793,-59.9073
15.9819,-59.8766
-211.2626,-59.8916
16.6723,-59.6594
-206.2556,-58.0655
23.6783,-55.8944
-204.6288,-55.4130
19.2960,-56.8496
-207.1864,-57.6516
13.1834,-59.6085
-209.7468,-60.4117
12.1522,-60.7155
-210.3733,-60.9287
12.2594,-60.8672
-209.9466,-60.7270
12.5766,-60.6221
-209.5895,-60.5047
12.7972,-60.4175
-209.6322,-60.4418
12.9174,-60.4079
-209.3187,-60.2803
13.8888,-59.9636
-203.5569,-58.1474
18.7125,-56.6636
-204.4869,-56.9434
14.2488,-58.3939
-208.2999,-59.6133
12.5516,-60.1217
-209.9287,-60.6557
12.5136,-60.6776
-209.6982,-60.5899
12.9214,-60.4470
-209.1175,-60.2257
12.8536,-60.2449
-209.0317,-60.2052
12.7654,-60.2390
-208.9598,-60.1942
12.8128,-60.1787
-208.9809,-60.1859
13.2084,-60.0489
-206.4243,-59.2499
18.1420,-57.6882
-205.2854,-57.3718
15.2566,-58.2951
-208.8409,-59.4337
13.1775,-60.0696
-210.1788,-60.4798
13.0858,-60.5096
-210.1656,-60.5065
13.1342,-60.4897
-209.8397,-60.3762
13.2044,-60.3602
-209.6453,-60.2905
13.2550,-60.2631
-209.3720,-60.1744
13.2593,-60.1921
-209.1681,-60.1226
13.2736,-60.1189
-207.7592,-59.6461
16.8634,-58.5018
-205.3043,-57.7362
14.7535,-58.4132
-208.3491,-59.3848
12.9510,-59.9376
-209.7377,-60.4199
12.8914,-60.4074
-209.7916,-60.4252
13.1641,-60.3279
-209.7458,-60.3166
13.5837,-60.1700
-209.6781,-60.1492
13.9161,-60.0376
-209.7511,-60.0617
13.9456,-60.0481
-209.7486,-60.0491
14.1139,-59.9935
-208.1249,-59.4960
17.9157,-58.2686
-206.2697,-57.7237
15.8122,-58.3705
-209.4952,-59.4310
13.7524,-60.1095
-210.0394,-60.2670
13.2028,-60.4408
-209.9340,-60.3514
13.2746,-60.3449
-209.4273,-60.1675
13.3487,-60.1458
-209.1633,-60.0597
13.3196,-60.0758
-209.0228,-60.0292
13.3159,-60.0277
-208.7790,-59.9311
13.6710,-59.8201
-206.7249,-59.1799
17.4065,-57.9939
-206.2501,-57.8588
15.1208,-58.5615
-209.4484,-59.6110
13.7252,-60.0154
-210.8758,-60.5023
13.7291,-60.4944
-211.0843,-60.5682
13.8571,-60.5105
-210.2917,-60.2414
14.1778,-60.1264
-210.2855,-60.1328
14.3869,-60.0639
-210.3500,-60.0894
14.4218,-60.0743
-210.3379,-60.0692
14.5590,-60.0102
-207.9020,-59.2553
18.5688,-58.0052
-207.0890,-57.7895
16.2195,-58.5093
-210.1465,-59.4984
14.0781,-60.2157
-210.3402,-60.2845
13.3164,-60.4989
-210.3368,-60.4429
13.3252,-60.4422
-210.2642,-60.4159
13.3971,-60.3906
-209.8264,-60.2440
13.3031,-60.2684
-209.8144,-60.2560
13.3335,-60.2471
-209.5511,-60.1635
13.2607,-60.2039
-209.0312,-60.0275
18.1370,-58.4371
-205.3693,-57.3232
17.2710,-57.6095
-208.9795,-58.8258
14.3184,-59.7324
-210.5483,-60.2102
13.5890,-60.4465
-210.6122,-60.4682
13.6022,-60.4632
-210.3369,-60.3387
13.5888,-60.3457
-210.2594,-60.3196
13.5894,-60.3208
-210.0545,-60.2516
13.5439,-60.2650
-210.0354,-60.2645
13.5572,-60.2580
-209.9530,-60.2219
15.2046,-59.6993
-205.7336,-58.3168
18.0945,-57.4440
-207.8418,-58.1194
14.6812,-59.2746
-210.1753,-59.9858
13.5965,-60.3267
-210.2878,-60.3628
13.6403,-60.3471
-210.2447,-60.3293
13.8588,-60.2494
-210.2497,-60.2505
14.0119,-60.1885
-210.2316,-60.1876
14.2298,-60.1140
-210.3077,-60.1465
14.2994,-60.1157
-210.2876,-60.1134
14.7779,-59.9384
-209.4770,-59.6759
18.4468,-58.5006
-209.3509,-58.4782
17.3932,-58.7962
-212.0839,-59.6894
16.3110,-60.0447
-212.3150,-60.1498
15.7207,-60.3267
-212.3353,-60.2998
16.0167,-60.2011
-211.9320,-60.0619
15.9479,-60.0875
-211.8090,-60.0356
15.8528,-60.0627
-211.8108,-60.0653
15.8287,-60.0780
-211.7665,-60.0483
15.8777,-60.0586
-210.7840,-59.7176
19.2035,-58.6440
-210.5766,-58.6022
18.3091,-58.8861
-212.8457,-59.6511
16.8907,-60.1010
-213.1718,-60.1910
16.4847,-60.3308
-213.1554,-60.3234
16.4388,-60.3376
-213.0617,-60.2889
16.4212,-60.3010
-212.8683,-60.2335
16.4255,-60.2315
-212.3177,-60.0088
16.4748,-59.9934
-212.3128,-60.0216
17.0519,-59.8186
-209.5218,-58.9196
19.5501,-58.1498
-210.0558,-58.3214
17.4909,-59.0050
-212.4384,-59.7766
16.0913,-60.2286
-212.7056,-60.3265
15.8668,-60.3845
-212.7202,-60.3571
15.8720,-60.3658
-212.5423,-60.3058
16.1344,-60.2070
-212.1177,-60.0498
16.0799,-60.0701
-212.0966,-60.0638
16.0706,-60.0669
-211.9977,-60.0302
17.2458,-59.6443
-208.0288,-58.4101
19.3132,-57.7799
-209.4101,-58.2236
16.0066,-59.3215
-211.4056,-59.9249
14.9341,-60.2747
-211.5959,-60.3109
14.7866,-60.3601
-211.5299,-60.3277
14.9372,-60.2746
-211.2972,-60.1955
14.8765,-60.2181
-211.2761,-60.2021
14.8854,-60.1934
-210.9591,-60.0540
14.8408,-60.0738
-210.7347,-59.9912
16.4745,-59.4853
-206.4366,-58.1414
17.3903,-57.8769
-208.2764,-58.4657
14.3363,-59.4897
-209.9417,-59.9706
13.4047,-60.2927
-210.1236,-60.3496
13.3214,-60.3736
-210.0429,-60.3204
13.3777,-60.2982
-209.9660,-60.2692
13.4507,-60.2427
-209.7264,-60.1357
13.3924,-60.1585
-209.7322,-60.1610
13.4054,-60.1528
-209.6507,-60.1216
15.4418,-59.4677
-205.5239,-58.1879
16.5899,-57.8412
-207.6715,-58.5222
13.5348,-59.5319
-209.4279,-60.0651
12.9135,-60.2794
-209.4453,-60.2799
12.8887,-60.2843
-209.2970,-60.2044
12.8546,-60.2207
-209.2138,-60.1932
12.9224,-60.1749
-209.1070,-60.1225
12.9388,-60.1161
-209.0738,-60.1006
12.9778,-60.0835
-208.8550,-59.9937
14.2256,-59.6030
-204.8383,-58.3148
15.4418,-58.0017
-206.4200,-58.4726
12.2606,-59.5395
-207.7981,-59.9530
11.4430,-60.2203
-207.8709,-60.2516
11.3917,-60.2698
-207.7808,-60.2042
11.5339,-60.1692
-207.6325,-60.1106
11.8151,-60.0128
-207.4721,-59.9562
11.8097,-59.9650
-207.4169,-59.9451
11.8145,-59.9447
-206.9315,-59.7436
14.0092,-59.0801
-203.4387,-57.9804
13.8159,-58.0407
-205.9835,-58.8574
11.1947,-59.7293
-207.5221,-60.2481
10.9546,-60.3268
-207.8409,-60.4235
10.9710,-60.3475
-207.8600,-60.3759
11.2815,-60.2772
-207.7951,-60.2413
11.6166,-60.0942
-207.8306,-60.1035
11.7202,-60.0731
-207.8230,-60.0676
12.0262,-59.9548
-205.5433,-59.2230
16.9752,-57.6980
-203.6715,-57.1495
14.0941,-58.0760
-207.6160,-59.3831
12.1599,-59.9576
-208.8140,-60.3539
12.1032,-60.3660
-208.8742,-60.3845
12.3630,-60.2677
-208.6749,-60.2038
12.5814,-60.1193
-208.7260,-60.1341
12.6845,-60.0959
-208.8069,-60.1216
12.6953,-60.1158
-208.8080,-60.1162
12.8845,-60.0470
-204.4563,-58.6191
17.7912,-57.1520
-204.3833,-57.1361
14.3146,-58.2958
-207.3607,-59.2311
12.2345,-59.9330
-208.1511,-60.1421
12.0631,-60.1948
-208.3620,-60.2564
12.3005,-60.1590
-208.2620,-60.1193
12.3603,-60.1020
-208.2413,-60.0913
12.5303,-60.0387
-208.2125,-60.0325
12.4568,-60.0451
-208.0287,-59.9640
13.3377,-59.6826
-202.1146,-57.8099
17.6141,-56.4935
-203.1135,-56.8152
13.4145,-58.2124
-206.3811,-59.2326
11.2924,-59.8927
-207.4483,-60.2328
11.0582,-60.3039
-207.4018,-60.2796
11.1391,-60.2521
-206.8895,-60.0613
11.0802,-60.0843
-206.8127,-60.0556
11.0758,-60.0538
-206.6286,-59.9715
11.0079,-60.0034
-206.5420,-59.9669
11.8067,-59.7099
-201.8384,-58.2016
16.5931,-56.7423
-202.9175,-57.1085
12.8096,-58.3531
-206.4527,-59.4619
11.0115,-60.0016
-207.4964,-60.3368
10.9110,-60.3774
-207.4575,-60.3649
10.9931,-60.3332
-207.0164,-60.1523
11.1303,-60.1144
-206.8026,-60.0381
11.1531,-60.0321
-206.4777,-59.9042
11.1375,-59.9033
-206.5237,-59.9231
11.1977,-59.8925
-203.9585,-59.0906
15.4826,-57.7393
-203.1469,-57.4912
12.9556,-58.2904
-206.2051,-59.2875
10.7672,-59.9882
-207.0648,-60.2618
10.7122,-60.2769
-207.1136,-60.2827
10.9114,-60.1921
-206.9140,-60.1293
11.2724,-59.9953
-206.9727,-60.0080
11.3694,-59.9762
-207.0198,-59.9960
11.4770,-59.9623
-207.0462,-59.9740
11.9522,-59.8156
-204.7491,-59.0977
16.1351,-57.7663
-204.6690,-57.7524
13.5559,-58.6069
-206.9759,-59.3212
11.6329,-59.9648
-207.4258,-60.1120
10.9235,-60.3271
-207.3894,-60.2729
11.0792,-60.2238
-206.7774,-60.0149
11.1857,-59.9742
-206.5514,-59.9039
11.2160,-59.8944
-206.5386,-59.8873
11.2088,-59.8900
-206.2180,-59.7541
12.4806,-59.3649
-200.7765,-57.6417
15.3439,-56.7871
-202.7041,-57.4136
11.2421,-58.7443
-205.5556,-59.6126
9.4469,-60.2033
-205.6886,-60.2393
8.8176,-60.4410
-205.5265,-60.3350
9.0506,-60.2839
-204.9158,-60.0666
9.0646,-60.0661
-204.7355,-59.9945
8.9971,-60.0300
-204.5764,-59.9680
8.9774,-59.9781
-204.1443,-59.8229
10.6596,-59.3166
-198.3740,-57.4622
13.0166,-56.7591
-200.5759,-57.4721
8.7977,-58.8657
-203.2664,-59.7020
7.0169,-60.2849
-203.3980,-60.3247
6.5739,-60.4513
-203.3349,-60.3868
6.8311,-60.3012
-202.5702,-60.0424
6.7857,-60.0623
-202.4906,-60.0248
6.7842,-60.0237
-202.1486,-59.9029
6.7583,-59.9088
-202.0382,-59.8663
9.1096,-59.1250
-197.7724,-57.7824
9.7963,-57.5852
-200.4237,-58.4559
6.8301,-59.3944
-202.7279,-60.1195
6.6261,-60.1815
-202.7319,-60.1832
6.6104,-60.1885
-202.6747,-60.1548
6.6338,-60.1513
-202.1040,-59.9543
6.5070,-59.9920
-201.8256,-59.8855
6.4541,-59.9057
-201.6535,-59.8499
6.4326,-59.8588
-201.3907,-59.7436
6.6471,-59.6977
-198.0882,-58.6212
8.6871,-58.0057
-199.1616,-58.3450
6.1299,-59.1565
-200.8383,-59.6856
4.6789,-60.1697
-200.8818,-60.1942
4.7603,-60.1586
-200.8241,-60.1316
5.1609,-59.9888
-200.7538,-59.9775
5.2930,-59.9288
-200.7289,-59.9177
5.5984,-59.8134
-200.7153,-59.8089
5.5626,-59.8234
-200.6275,-59.7907
8.2451,-58.9373
-197.0922,-57.8257
8.4412,-57.7615
-199.0477,-58.3733
5.5368,-59.3688
-200.7088,-59.8516
4.7184,-60.1245
-200.7599,-60.1379
4.6854,-60.1466
-200.6148,-60.0915
4.7507,-60.0669
-200.5391,-60.0484
5.0306,-59.9466
-200.4639,-59.9166
5.1380,-59.8821
-200.4865,-59.8999
5.7882,-59.6438
-198.8506,-59.1434
10.6384,-57.5831
-198.3412,-57.5581
8.2400,-58.2604
-201.3825,-59.2379
6.3236,-59.8416
-202.4237,-60.1705
6.0005,-60.2867
-202.3996,-60.2645
6.3412,-60.1193
-202.1878,-60.0480
6.3661,-60.0452
-201.8298,-59.9218
6.3422,-59.9403
-201.7426,-59.8983
6.3200,-59.9073
-201.6490,-59.8723
8.0594,-59.3244
-196.5935,-57.7085
10.4048,-57.0335
-198.7555,-57.6974
6.8388,-58.9119
-200.8010,-59.4840
4.8665,-60.1206
-201.0419,-60.2017
4.8536,-60.2097
-201.0588,-60.2136
5.1053,-60.1159
-201.0006,-60.1092
5.2804,-60.0505
-200.9563,-60.0278
5.4870,-59.9419
-200.9379,-59.9332
5.4635,-59.9469
-200.5377,-59.8130
9.2823,-58.5635
-195.6982,-57.1011
9.6930,-56.9585
-198.7131,-57.9301
6.3452,-59.0663
-201.1914,-59.7955
4.8487,-60.3095
-201.4475,-60.3318
4.8063,-60.3493
-201.2379,-60.2743
4.8728,-60.2557
-200.7204,-60.0523
4.9725,-60.0348
-200.2210,-59.8626
4.8791,-59.9022
-200.1265,-59.8690
4.9888,-59.8330
-199.7455,-59.7028
9.1918,-58.3550
-196.8033,-57.4879
9.1384,-57.5037
-200.2770,-58.6435
6.6066,-59.4269
-201.7720,-59.9028
6.3953,-59.9781
-202.1071,-60.0695
6.4229,-60.0070
-202.0344,-59.9841
6.5420,-59.9501
-202.0421,-59.9569
6.9058,-59.8301
-202.0809,-59.8432
7.0104,-59.8070
-202.0939,-59.8118
7.4402,-59.6652
-200.2169,-59.0863
11.8791,-57.6702
-200.1751,-57.6715
9.5476,-58.4140
-203.1826,-59.3891
7.5855,-60.0409
-203.5307,-60.1344
6.9975,-60.3498
-203.4651,-60.2865
7.0425,-60.2809
-202.7968,-60.0457
7.0409,-60.0451
-202.4975,-59.9347
6.9548,-59.9607
-202.4912,-59.9539
6.9534,-59.9581
-202.4029,-59.9114
9.0087,-59.2628
-198.3643,-57.9571
10.8550,-57.4022
-200.3303,-58.0214
7.3064,-59.2087
-202.3552,-59.8212
5.8447,-60.2916
-202.4390,-60.3254
5.8722,-60.3147
-202.2895,-60.2580
6.1501,-60.1604
-202.0905,-60.0960
6.6345,-59.9313
-202.1493,-59.9520
6.8170,-59.8853
-202.0920,-59.8659
6.7985,-59.8826
-201.4319,-59.6363
10.1463,-58.5730
-196.6564,-57.1114
10.4262,-57.0123
-199.3391,-57.8984
7.2691,-58.9155
-201.2550,-59.5213
5.4595,-60.1258
-201.3707,-60.1535
5.3158,-60.1941
-201.5405,-60.1993
5.3143,-60.2024
-201.3786,-60.1464
5.3828,-60.1196
-200.9217,-59.9563
5.3172,-59.9871
-200.8908,-59.9806
5.4029,-59.9435
-200.6117,-59.8430
9.7946,-58.4279
-195.2090,-56.7861
10.2011,-56.6603
-198.1570,-57.6244
6.3094,-58.8798
-200.9925,-59.7453
4.1077,-60.4747
-201.2278,-60.5578
4.1481,-60.5310
-201.1638,-60.5105
4.4646,-60.3947
-201.0609,-60.3595
5.0130,-60.1647
